"playerId","neg_log_lik","aic","bic","alpha","temp","envy","guilt","converged","message"
"aYxN6zfrwbrLBL32W",81.5511650766303,167.102330153261,170.885970749482,0.0212479762919061,1.5,1,6.68205754443589e-07,TRUE,"OK"
"B93AwGvKW9caWEvmu",60.8014103121403,125.602820624281,129.426866635137,0.0464753686180894,1.5,1,1.81386331984618e-09,TRUE,"OK"
"BaisKwodTw2aofXty",59.4325272285161,122.865054457032,126.565349660452,0.156282680084545,1.5,1,0.713432362500047,TRUE,"OK"
"bFMXvE5mC7tDsHNxi",15.5403866880596,35.0807733761192,38.8644139723405,0.309056717720828,1.5,1,9.27697954578063e-07,TRUE,"OK"
"BjirnYWmbJDoF5MZC",86.7747847977528,177.549569595506,181.373615606362,0.0300988283168302,1.5,1,0.62399821569043,TRUE,"OK"
"bKhnRtYLu5DDWuY49",59.9767408799236,123.953481759847,127.653776963267,0.086432042119329,1.5,1,1.02960375036344e-08,TRUE,"OK"
"bpNrvkZN8ogijjA5K",81.9176651008845,167.835330201769,171.659376212625,0.0565604912027501,1.5,1,0.569239658739726,TRUE,"OK"
"bPrEvXrQaX2WdGYNX",45.8802266884672,95.7604533769344,99.4177361699126,0.311055728168634,1.5,1,0.847160121167355,TRUE,"OK"
"BxNfwbHaC9D97He8r",50.2422283631666,104.484456726333,108.184751929753,0.516897054386073,1.5,1,0.708310463545046,TRUE,"OK"
"chzK9whS4YsmcwD3y",81.0227484520324,166.045496904065,169.787898925881,0.0970381308867869,1.5,1,0.390895777163026,TRUE,"OK"
"CnADLvFo8fkyBJZkC",57.5342318433402,119.06846368668,122.892509697537,0.0415824845386429,1.5,1,0.211302126918602,TRUE,"OK"
"cTg9Hn6YHgnCc95Pp",18.2056454391878,40.4112908783756,44.2353368892319,0.605716645741228,1.5,1,1.63211503586093,TRUE,"OK"
"D5gA3jaFXLPFZTGqd",61.1250562166143,126.250112433229,129.992514455044,0.228112658259832,1.5,1,1.00203727127138,TRUE,"OK"
"d7QvkA8PceMoQcnYF",75.8065510338973,155.613102067795,159.437148078651,0.0326192372510272,1.5,1,7.20858391710254e-08,TRUE,"OK"
"d8jhtd87Z3xEpYsby",46.9124909057309,97.8249818114618,101.525277014882,0.193186735489676,1.5,1,0.681301546160925,TRUE,"OK"
"Dbtfi7wLjginpt97g",84.561854616875,173.12370923375,176.907349829971,0.0213615590264702,1.5,1,1.05141951556549e-63,TRUE,"OK"
"DjKevFkBso4yTMWR8",56.94836659273,117.89673318546,121.680373781681,0.345214988816326,1.5,1,0.847071034312442,TRUE,"OK"
"dKpMaCJygWrdB5TKJ",10.7509417425886,25.5018834851772,29.3259294960335,0.963334987799713,1.5,1,4.62852258133108e-06,TRUE,"OK"
"DnRxFjmcg9Q45hrqJ",51.855013681723,107.710027363446,111.452429385262,0.0613639045130306,1.5,1,1.34198294750114e-08,TRUE,"OK"
"DP5G3nnkvBYBp9piW",52.1145337820111,108.229067564022,112.053113574879,0.0474921907020799,1.5,1,0.635983828105085,TRUE,"OK"
"dS8fhk2ffh2AxcPK7",68.0425316003538,140.085063200708,143.785358404128,0.440902171837399,1.5,1,0.727009748716506,TRUE,"OK"
"dvG3gFW885sFMo5fm",85.7355317774999,175.471063555,179.254704151221,0.0289315580449651,1.5,1,4.65628715806595e-08,TRUE,"OK"
"dWKqjzJQddLdGTCjg",71.5228261254369,147.045652250874,150.745947454294,0.0458698465489694,1.5,1,4.68441698727054e-08,TRUE,"OK"
"dxHfjoTs2oJTk77Mt",86.9057521617687,177.811504323537,181.595144919759,0.0115610269383482,1.5,1,2.89405359156266e-25,TRUE,"OK"
"e2HLhZS6gLCXmvMMW",77.0352837600146,158.070567520029,161.812969541845,0.0252476075172376,1.5,1,2.21817881170004e-07,TRUE,"OK"
"e8B4926naEsCfjs38",78.8659836153472,161.731967230694,165.515607826916,0.0350589539342592,1.5,1,0.025492005624255,TRUE,"OK"
"E8tbZMXRJqzfWgsZ8",61.8091143411802,127.61822868236,131.318523885781,0.0714153959900947,1.5,1,1.35132296438055e-07,TRUE,"OK"
"E9LzmpdHM6iSvi34h",60.7594024730178,125.518804946036,129.302445542257,0.133734861254933,1.5,1,0.828107719781483,TRUE,"OK"
"Ea7HtzzgbTJQYT5Fj",54.5450250413712,113.090050082742,116.914096093599,0.48170566788911,1.5,1,1.17433396593758,TRUE,"OK"
"eJa4tvNxhZPMHStH6",68.5131131232766,141.026226246553,144.768628268369,0.198446773909768,1.5,1,0.647971407200873,TRUE,"OK"
"ejSnuLvqgFkRBorH5",64.6481950369432,133.296390073886,136.996685277307,0.441800419703838,1.5,1,1.23922205456455,TRUE,"OK"
"f2FdHBZDr8q5bibLi",89.5844146756537,183.168829351307,186.992875362164,2.57117117137811e-45,1.5,1,1.09657228324598e-18,TRUE,"OK"
"F5Zg4XCNFq6n2cbMK",24.7803735016192,53.5607470032384,57.3443875994596,0.340483864268398,1.5,1,2.13303908037142e-08,TRUE,"OK"
"fayFWbzNk3iNFoczM",71.6706509813897,147.341301962779,151.124942559001,0.0933557430240925,1.5,1,0.426888697483306,TRUE,"OK"
"feAs2YDsezGm7Y4tB",10.7748233725457,25.5496467450915,29.3332873413127,0.999999999999997,1.5,1,4.00687508623224e-17,TRUE,"OK"
"fKAj3eX6QZyZhZaQX",49.6388694966001,103.2777389932,107.020141015016,0.754359039859014,1.5,1,1.3962550707144,TRUE,"OK"
"FW8pE9hEfsqWL6XYY",44.0672346598573,92.1344693197145,95.8347645231347,0.578132072491635,1.5,1,0.939479608142601,TRUE,"OK"
"fzK7Pj4iAgfbRSwx8",60.0522765052262,124.104553010452,127.928599021309,0.027916883385629,1.5,1,2.7019596999475e-08,TRUE,"OK"
"G4WM9iR3ErZ7APDvS",38.6459558025446,81.2919116050893,85.1159576159456,0.575902377683929,1.5,1,1.45213709352046,TRUE,"OK"
"gBos5wbJNi362wqKs",50.5944489751431,105.188897950286,109.012943961142,0.233909418981805,1.5,1,0.750023889196607,TRUE,"OK"
"GCi8ZTfP7pjNh3ygF",69.5849941170979,143.169988234196,146.994034245052,0.0536662610766773,1.5,1,7.14606233766152e-08,TRUE,"OK"
"gDDqZ4APaFDnAPkBM",74.6362283900212,153.272456780042,157.056097376264,0.0416605738789123,1.5,1,6.68683918037507e-09,TRUE,"OK"
"GEwKu8fxgYxA2CE7x",65.5215788608878,135.043157721776,138.826798317997,0.0862422908220691,1.5,1,0.474713410950728,TRUE,"OK"
"ggHn6ddbqYBsqqpj7",67.9857387233068,139.971477446614,143.713879468429,0.274794905919216,1.5,1,0.810246996189353,TRUE,"OK"
"gpreusFXTLjCquosK",46.2796190032865,96.5592380065729,100.342878602794,0.278665729738861,1.5,1,0.658253084526522,TRUE,"OK"
"GwdKonwx45xH4bGJo",47.5379354954033,99.0758709908066,102.899917001663,0.24537183331316,1.5,1,1.6684876125706,TRUE,"OK"
"h633xXHHiPR8zvQez",84.4569122570994,172.913824514199,176.69746511042,0.0250754709859241,1.5,1,7.32244008991452e-07,TRUE,"OK"
"hFnRGnnbkqJCyPjhF",67.5600182606127,139.120036521225,142.944082532082,0.0283956531017029,1.5,1,1.04036020029874e-30,TRUE,"OK"
"hfnZYnFrK2htSh7Fq",61.5185747816805,127.037149563361,130.820790159582,0.0699741524916753,1.5,1,2.75833056605125e-08,TRUE,"OK"
"hh4qJjYdwZYPEHeH8",76.9100236842208,157.820047368442,161.562449390257,0.0118546500981594,1.5,1,3.4021523374609e-06,TRUE,"OK"
"hibiX8TGatbBx887A",82.5003470528365,169.000694105673,172.824740116529,0.0318961683669099,1.5,1,0.759969462385288,TRUE,"OK"
"i37oYBN2MWCukq7eP",37.8183426173456,79.6366852346911,83.4607312455474,0.30160020258285,1.5,1,0.546545279963126,TRUE,"OK"
"i9c86bTZtwmiy2QrN",60.7845705021344,125.569141004269,129.269436207689,0.192401476423932,1.5,1,1.45613637217777,TRUE,"OK"
"ig8TppDhAgvNhrq3a",80.7691960943865,165.538392188773,169.280794210589,0.0262013542309481,1.5,1,0.202273421294071,TRUE,"OK"
"iJQmXH2QMqKPp6wyu",79.8801841081527,163.760368216305,167.460663419726,0.0543457565951719,1.5,1,3.69901430648145e-07,TRUE,"OK"
"inGrj4rs6YNvqvAPb",76.1239582226715,156.247916445343,159.948211648763,0.0247867319298072,1.5,1,1.74231017039383e-07,TRUE,"OK"
"ipDaioMcYw6HwWoxW",71.5190020347695,147.038004069539,150.82164466576,0.0718777109655361,1.5,1,3.74780814938266e-07,TRUE,"OK"
"iqQMMWSpQpuKtpqzp",64.8053744551379,133.610748910276,137.224073889816,0.264210450511549,1.5,1,0.693180043609671,TRUE,"OK"
"iTsSFZydAxMNk4H5X",66.5793063154683,137.158612630937,140.942253227158,0.180462898636542,1.5,1,0.869045367098195,TRUE,"OK"
"ixhJYtMzcxshRLyCH",82.1284764599512,168.256952919902,171.999354941718,0.0212022028982354,1.5,1,6.08523295778247e-08,TRUE,"OK"
"iYTgW5T333CWcsfmh",47.9807114202547,99.9614228405094,103.745063436731,0.0894598183633765,1.5,1,1.23786183672969e-08,TRUE,"OK"
"iZfaFMuMSyvAddwBS",59.4302054637863,122.860410927573,126.560706130993,0.472078177018968,1.5,1,0.691841338434827,TRUE,"OK"
"jbpaPgCaMgYkRWEao",14.9988786496249,33.9977572992497,37.821803310106,0.666984448512506,1.5,1,1.99999998163784,TRUE,"OK"
"jtCkRhCfghMB4pSKc",59.0888857909291,122.177771581858,125.791096561399,0.455510289584037,1.5,1,0.647188748464178,TRUE,"OK"
"jtSCTzq2BSCnhLpJm",67.3172233840073,138.634446768015,142.334741971435,0.0517392143603518,1.5,1,3.36819768267903e-08,TRUE,"OK"
"k75ryzJLnpnjcyWMZ",61.2807647725058,126.561529545012,130.21881233799,0.199411591045854,1.5,1,0.722942979743701,TRUE,"OK"
"kk82Zwq8qB3EPZDqz",55.7341983254247,115.468396650849,119.292442661706,0.33382418885157,1.5,1,1.07784230673655,TRUE,"OK"
"KQ3vR5FMgLmQFvHYY",77.3760329043422,158.752065808684,162.4944678305,0.183254666892236,1.5,1,0.972011937914114,TRUE,"OK"
"KRjcZ7HM83rHBHa2z",47.3816345226713,98.7632690453427,102.376594024883,0.0622313250801394,1.5,1,1.91415436471435e-08,TRUE,"OK"
"KrMKd9t6wHWcie5KY",78.128882985939,160.257765971878,164.081811982734,0.0438313328391529,1.5,1,0.401742199535162,TRUE,"OK"
"kS3ZuehqRYQaatj7X",79.489111578753,162.978223157506,166.802269168362,0.0341815982662484,1.5,1,2.65387864770261e-07,TRUE,"OK"
"KsdrRF8ja8FFhws5f",69.4380058435462,142.876011687092,146.700057697949,0.159607032100476,1.5,1,0.736186112784116,TRUE,"OK"
"KyRPNfTRmBvPMrHqq",43.8939997143845,91.7879994287691,95.5304014505848,0.487270623676531,1.5,1,0.977905992098083,TRUE,"OK"
"LEGhKb3RP6EcgEKvX",58.1214732188888,120.242946437778,124.066992448634,0.060043039414264,1.5,1,3.64149421522983e-11,TRUE,"OK"
"LpjrYMB38ej53iybS",59.9935229908018,123.987045981604,127.770686577825,0.453352081662172,1.5,1,1.22571937147913,TRUE,"OK"
"LrdehovdoeNoYXHvL",69.3237122253721,142.647424450744,146.471470461601,0.03396361970916,1.5,1,2.97245391791612e-07,TRUE,"OK"
"m7jzbNcshmJ7ZZEwp",78.624901920562,161.249803841124,165.033444437345,0.0323200686548428,1.5,1,5.10502690753787e-08,TRUE,"OK"
"M85ajvswFgHgYCgpD",71.3958834372222,146.791766874444,150.492062077864,0.0715973627841587,1.5,1,8.20665759574196e-07,TRUE,"OK"
"MBh52GAaDc7XcK7fu",51.4812398871782,106.962479774356,110.786525785213,0.226618337883046,1.5,1,0.787067625343562,TRUE,"OK"
"MDfLeY4zbfLsLWT97",20.7033898982193,45.4067797964386,49.2308258072949,0.159337657895372,1.5,1,3.14791589490921e-08,TRUE,"OK"
"mFsazycX7sAsp9h25",56.722319088608,117.444638177216,121.268684188072,0.231078078623338,1.5,1,0.841733187949121,TRUE,"OK"
"MozhHaQ4szyqQu5eq",64.4906496312866,132.981299262573,136.681594465993,0.073530074653144,1.5,1,0.46770472311996,TRUE,"OK"
"msdLxvzuFuBEfwHNP",36.5529345929167,77.1058691858334,80.9299151966897,0.0843708646113281,1.5,1,5.3079502844058e-08,TRUE,"OK"
"mtSNnmY4epZtXbxjF",58.9267811289062,121.853562257812,125.466887237353,0.0379783016382432,1.5,1,1.74282938976345e-08,TRUE,"OK"
"MXMDFz7DphghwASKG",76.7490783893825,157.498156778765,161.155439571743,0.0475680798403181,1.5,1,0.613705313436838,TRUE,"OK"
"N2RXRFHQ2rhtDakGM",62.6525998368814,129.305199673763,133.129245684619,0.197347432690347,1.5,1,0.931846307358122,TRUE,"OK"
"n3MHhgEbesYtmt2kn",82.9882945488197,169.976589097639,173.800635108496,0.109837274259135,1.5,1,0.895752872327826,TRUE,"OK"
"n3NfFKtoPnhZpasBC",42.6590197355851,89.3180394711703,93.1420854820266,0.447406850304513,1.5,1,1.11122927723163,TRUE,"OK"
"N5ZHcAxKkpfLMLkK2",76.1088226059083,156.217645211817,160.001285808038,0.0143601516120397,1.5,1,8.52103373586682e-08,TRUE,"OK"
"n9aaRzPoqbYJ6PBxf",45.9986048117526,95.9972096235052,99.7808502197264,0.141562582458898,1.5,1,0.86128168656282,TRUE,"OK"
"nCh2LGBiZh9Zbacqh",84.4145811326716,172.829162265343,176.653208276199,0.0228373989956185,1.5,1,6.90268582318088e-11,TRUE,"OK"
"NdwuaTz3c455EDcMR",75.8944756174312,155.788951234862,159.572591831084,0.0471301997755518,1.5,1,0.0694537091353893,TRUE,"OK"
"NFBuuZTCH8LQ2kWCB",63.2287510564854,130.457502112971,134.199904134787,0.561112394474729,1.5,1,0.749222084902592,TRUE,"OK"
"nhHityYuFwTypnDnG",82.715847685121,169.431695370242,173.174097392058,0.0357559665826341,1.5,1,1.93063321333127e-08,TRUE,"OK"
"nofYosxEPLN62DENK",74.535615318644,153.071230637288,156.593630868675,0.0570373765190955,1.5,1,0.373703072857862,TRUE,"OK"
"NtML36DS3EbbMyQme",80.2064446050886,164.412889210177,168.113184413597,0.0485558786717102,1.5,1,0.656892776136982,TRUE,"OK"
"nzAZFfjoyKnjRsrFS",84.4785258271152,172.95705165423,176.740692250452,0.044525178638676,1.5,1,0.221522986620067,TRUE,"OK"
"otzGMAMYTaNM4DdPn",50.6170190572527,105.234038114505,108.976440136321,0.402386631015634,1.5,1,0.618513940788145,TRUE,"OK"
"p9Pc7iimdmsm2sGzM",37.5223807913066,79.0447615826132,82.7020443755914,0.146949036346508,1.5,1,0.491265563665578,TRUE,"OK"
"Q33ZkhGogK54Yiad6",52.4847113904783,108.969422780957,112.491823012344,0.231650390043276,1.5,1,0.607142861491144,TRUE,"OK"
"Q9yqtaGi2EPt3hwfa",66.9279509570338,137.855901914068,141.598303935883,0.117713391945814,1.5,1,0.859385392511574,TRUE,"OK"
"qc9nsRDra6Y5AbpGC",56.6809316962952,117.36186339259,121.185909403447,0.0971078856748997,1.5,1,0.200787084399496,TRUE,"OK"
"QEkygPKFDHX8dTovL",51.7297476785645,107.459495357129,111.201897378945,0.643901431424247,1.5,1,0.701862900265554,TRUE,"OK"
"QiAFXTGpSRyku26si",60.91380999333,125.82761998666,129.651665997516,0.170251561879764,1.5,1,1.99999991982586,TRUE,"OK"
"QphCK7XfX4oCrjvww",65.934048322768,135.868096645536,139.610498667352,0.0809421351569797,1.5,1,0.31087663672037,TRUE,"OK"
"QT7mxdnWgS9W97t2H",53.6462654162142,111.292530832428,115.116576843285,0.0758107253375067,1.5,1,3.33673320992336e-08,TRUE,"OK"
"QwxrtX6nKnEXWhPim",72.7612098264002,149.5224196528,153.346465663657,0.24120225905932,1.5,1,1.11408676220833,TRUE,"OK"
"r8A8dnypXvzzDjC9A",27.8799930038862,59.7599860077725,63.5436266039938,0.166944193624483,1.5,1,0.0980699509149115,TRUE,"OK"
"RAnPiw2wuw8cPAnZM",67.2385961957305,138.477192391461,142.219594413277,0.239968702336088,1.5,1,0.873683724617658,TRUE,"OK"
"rCALFNNX4fFAWXKF4",71.5055041722562,147.011008344512,150.835054355369,0.0407764601180328,1.5,1,1.16950767174421e-07,TRUE,"OK"
"RFCGABXPtqyCd98Tm",77.9108234921811,159.821646984362,163.645692995219,0.0349268348642037,1.5,1,0.699652956820682,TRUE,"OK"
"RnGhGAoxgGGCzXdNR",60.6948357841341,125.389671568268,128.958050836105,0.288826429753846,1.5,1,0.658392151748396,TRUE,"OK"
"rRaFaEeBvfwz5YYyz",57.2128738129645,118.425747625929,122.249793636785,0.0406978683505454,1.5,1,9.95557206973465e-08,TRUE,"OK"
"Scejxx5jwQ4pGjsdH",83.1712247015607,170.342449403121,174.084851424937,0.0606247804299094,1.5,1,0.756267058073061,TRUE,"OK"
"Suf75kfKvqyAqe5a5",85.4620367776698,174.92407355534,178.748119566196,0.0255646355936527,1.5,1,0.722786970709643,TRUE,"OK"
"svtP9WMjEcd9CBpsP",53.966058835813,111.932117671626,115.632412875046,0.0693897787814894,1.5,1,1.60724711300231e-08,TRUE,"OK"
"sxpHgkezZ7Az2shHq",59.993799429114,123.987598858228,127.771239454449,0.0941899680216182,1.5,1,0.682661655327695,TRUE,"OK"
"t3QxQ6jXii72iYCJs",64.4415435170927,132.883087034185,136.707133045042,0.0647044348287251,1.5,1,0.310942182647515,TRUE,"OK"
"tchBBCWaoktNqcDJQ",76.8702858000646,157.740571600129,161.564617610986,0.0365274994790326,1.5,1,4.70646883955367e-08,TRUE,"OK"
"tH64wBxa8PTJXp898",61.165106063951,126.330212127902,130.072614149718,0.0667475316108394,1.5,1,2.63765157726405e-08,TRUE,"OK"
"tHGcfndE9oTaQrbZo",14.6103780055952,33.2207560111904,37.0043966074116,0.267164547817148,1.5,1,2.66092379645737e-08,TRUE,"OK"
"TncHr8XzgrSsm9bhr",70.8255516083405,145.651103216681,149.475149227537,0.073398310501229,1.5,1,0.4570565665903,TRUE,"OK"
"Tomg5iun2wXdEtrGb",81.0109692190155,166.021938438031,169.805579034252,0.0320499139367298,1.5,1,1.60950438964712e-07,TRUE,"OK"
"TPPSGrBR4EcTzdYCc",25.4643392130352,54.9286784260704,58.7123190222916,0.177290297031593,1.5,1,1.17886540706821e-07,TRUE,"OK"
"ttDSiPLpEcCMkfJCN",59.6973237911467,123.394647582293,127.178288178515,0.0482807231029097,1.5,1,8.62396935680361e-08,TRUE,"OK"
"u4HsniGxweJKnaE3J",60.7129649716406,125.425929943281,129.039254922822,0.180152371671915,1.5,1,0.538935783394052,TRUE,"OK"
"uf3savX4JPbojL3W4",71.1982898313474,146.396579662695,150.138981684511,0.036119441745618,1.5,1,2.84077735038332e-08,TRUE,"OK"
"uo7uXGZ3yDjDijhvn",34.5029946244721,73.0059892489442,76.7896298451654,0.108163528752099,1.5,1,1.47229411112941e-09,TRUE,"OK"
"up72PaREeYvSt8NGC",58.8737960501996,121.747592100399,125.489994122215,0.316618054025886,1.5,1,1.02558159732142,TRUE,"OK"
"uySJDtSAH7NTwzChc",54.7206742458045,113.441348491609,117.141643695029,0.297144864524982,1.5,1,0.588500603368345,TRUE,"OK"
"v3C8m3hrGBFw7C6yR",40.931277590347,85.862555180694,89.6049572025098,0.205981553479272,1.5,1,0.662001407198306,TRUE,"OK"
"v3nJGaFTLZeP9a8Wf",55.152409815145,114.30481963029,118.00511483371,0.0653178054585382,1.5,1,9.2497492787608e-07,TRUE,"OK"
"vqYFpsi2erDcHcAvs",63.8784641203273,131.756928240655,135.325307508491,0.0523065821946954,1.5,1,8.06017305817814e-08,TRUE,"OK"
"vXitrhFTWWXoGhLQS",73.2526457345626,150.505291469125,154.247693490941,0.0738551262204665,1.5,1,0.409248289166121,TRUE,"OK"
"WcpFWD3sn2dnt7ruN",83.4732431739942,170.946486347988,174.770532358845,0.0393820663656653,1.5,1,0.206948926266465,TRUE,"OK"
"wG6QjNWp5mYqNWuBF",63.344245119736,130.688490239472,134.512536250328,0.0545110657192181,1.5,1,1.99999976562158,TRUE,"OK"
"wkP56uZ6uxtoZWvEx",50.8418849589869,105.683769917974,109.467410514195,0.172146627670403,1.5,1,0.733690614365491,TRUE,"OK"
"WPFaEtA7nyZHg4Y47",59.7717190252949,123.54343805059,127.285840072406,0.0714037282097443,1.5,1,5.41457672588302e-08,TRUE,"OK"
"WqjyipyHYQTFDgpma",85.6245257762787,175.249051552557,179.073097563414,0.0464719575574159,1.5,1,0.559268533866122,TRUE,"OK"
"wrfmh8v8Ndz7y92Zi",65.6967278471304,135.393455694261,139.177096290482,0.0421707114515698,1.5,1,2.77984970716247e-07,TRUE,"OK"
"wRYnMSayjZKRGqRqt",11.6302937305977,27.2605874611953,31.0442280574166,0.999009095075209,1.5,1,0.895606437299182,TRUE,"OK"
"wsZzoe3S4epTeQauL",67.9811051318657,139.962210263731,143.786256274588,0.224316086922107,1.5,1,1.21198765587573,TRUE,"OK"
"XegK3ZL8buDE4txYG",81.4202640152542,166.840528030508,170.664574041365,0.0201139879220401,1.5,1,4.74049267050147e-11,TRUE,"OK"
"XH98XuvMaGixN3eSp",35.4262327344614,74.8524654689228,78.6765114797791,0.391968188380147,1.5,1,0.987564185883399,TRUE,"OK"
"XQeKZ56cpS9nyygnL",41.7452833863033,87.4905667726065,91.3146127834628,0.0492010772466565,1.5,1,7.38987488579892e-09,TRUE,"OK"
"Xs8SR4fz3z2r8oZMn",16.7779806087833,37.5559612175666,41.3800072284229,0.140326942801101,1.5,1,1.99999735945461,TRUE,"OK"
"xwzqYG2ZvEjx6mhJ5",66.2869071879032,136.573814375806,140.397860386663,0.0790937928083344,1.5,1,1.52321446919837,TRUE,"OK"
"yCHzWTjvx5F5HfJwd",60.760553849433,125.521107698866,129.345153709722,0.0328072244894385,1.5,1,2.15000378579587e-07,TRUE,"OK"
"YcSSS9cB9GAyueBcA",62.1224545415049,128.24490908301,131.987311104826,0.167329818920692,1.5,1,0.661713131984408,TRUE,"OK"
"yerbgPdoxYmef2g9C",74.836899701556,153.673799403112,157.497845413968,0.0891978927055905,1.5,1,0.694182814231843,TRUE,"OK"
"YhxDftyhYzoMQY8bk",61.7145982107641,127.429196421528,130.951596652915,0.0500416449446149,1.5,1,1.62991488905627e-07,TRUE,"OK"
"YNKzunS5xPmBze6ea",83.9795202517752,171.95904050355,175.783086514407,0.0384732614562978,1.5,1,2.48571178992966e-11,TRUE,"OK"
"Ypev43WHEFDqHzLbZ",53.7780656277642,111.556131255528,115.33977185175,0.109700781455481,1.5,1,0.855551657322921,TRUE,"OK"
"YWYrb3pQagdr9GHZy",68.2916362012119,140.583272402424,144.40731841328,0.0446887274621383,1.5,1,0.444494149062781,TRUE,"OK"
"ZbKdYEBcyQRYYRZRd",63.9102539538759,131.820507907752,135.644553918608,0.0938854218149726,1.5,1,0.83929042036241,TRUE,"OK"
"zgoFBo6m4D8jZDPFE",71.3787156033914,146.757431206783,150.370756186323,0.166165735295086,1.5,1,0.639625960174989,TRUE,"OK"
"Zy9TbjSysyttPJkfj",69.9037434405006,143.807486881001,147.549888902817,0.0422763394007132,1.5,1,1.61435987835393e-08,TRUE,"OK"
