"participant","envy","guilt","temp_game1","temp_game2","sensitivity_game1","sensitivity_game2","alpha_Q_game1","alpha_Q_game2","nll","aic","bic","convergence","error","approach"
"83SwbhmvKbnkpGeok",2.05488850309141,0.64620415846372,3.20147075896759,4.74173024923163,0.541077161125196,0.801428779489552,0.310365122038762,0.302536963880062,54.3501497093892,124.700299418778,139.996483462204,0,NA,"hierarchical"
"85QnxjnxoDBHR56h9",2.66919874379975,0.676385803078276,3.66870200992624,1.37926429109713,0.626069178037586,0.0900866787239255,0.245470659631158,0.506397158116243,59.0949044469126,134.189808893825,149.48599293725,0,NA,"hierarchical"
"8R3xo4bmDcubEZPpt",2.18613524251499,0.707058391763945,5.49593056665765,4.50677466811599,0.708428698925036,0.530773266415047,0.182708864367752,0.143995972777481,60.2263666841852,136.45273336837,151.748917411795,0,NA,"hierarchical"
"9NZPdsRHMfTffJ86Z",0.403251135660709,0.7724880669647,2.19724421466741,4.4674501470044,0.384109154517722,0.116600512501295,0.220718276473212,0.556383697454788,60.6952713529992,137.390542705998,152.686726749424,0,NA,"hierarchical"
"A7xu5DSWfjo8c3FBA",2.14310884239481,0.898631076174817,3.18961438918405,5.76676252128566,0.337406083735409,0.516672333388115,0.145733423458365,0.162102726754935,56.5584501428801,129.11690028576,144.413084329185,0,NA,"hierarchical"
"a9hGmsRsdt7ZJAeQk",1.49003257408233,1.04023037321159,5.03229126236574,4.00124622227417,0.652173418907802,0.505398212457736,0.275846585427619,0.01,45.5752304056641,107.150460811328,122.446644854753,0,NA,"hierarchical"
"Abfu89CDogfCDRrdD",0.727890031249466,1.02751580105054,2.46756727802511,6.06215291649414,0.558557993917692,0.436091991526667,0.226857735818589,0.249943854310786,53.1375864808733,122.275172961747,137.571357005172,0,NA,"hierarchical"
"AhfubTP2TdW5Wm9Tw",2.09284413796326,0.710427345205644,5.40042255394278,1.98094167598527,0.626352111657234,0.453108581514087,0.279658613764547,0.01,67.0391508493623,150.078301698725,165.37448574215,0,NA,"hierarchical"
"AiXyxQy82SP82Mz9s",0.01,1.08456672751197,4.99041600060839,1.44355624047411,0.615783527944265,0.595733707859374,0.223183083358423,0.293491624026938,53.1281958653006,122.256391730601,137.552575774026,0,NA,"hierarchical"
"akWAen38quSK7Kg4j",2.266489204099,0.797269004535274,6.03145575617148,2.27060241866884,0.456299341280196,0.369344755167212,0.215532311267398,0.11696928230173,61.8318198058303,139.663639611661,154.959823655086,0,NA,"hierarchical"
"At2dQJ4sv55MyXDs7",2.67536845929904,0.488161124556365,4.66806422072979,3.76151115829628,0.352182292743541,0.489923730789383,0.116559543894203,0.01,71.5267397359036,159.053479471807,174.349663515232,0,NA,"hierarchical"
"aYxN6zfrwbrLBL32W",2.16122400612192,0.554062110549216,4.527249846167,5.48471608172742,0.495738395415335,0.540085572747407,0.0228823216667325,0.0601074539333297,74.8652492331543,165.730498466309,181.026682509734,0,NA,"hierarchical"
"B93AwGvKW9caWEvmu",0.425237127764369,0.918713247859803,4.73336582192167,5.1793109798821,0.542158648263834,0.559715597962457,0.01,0.0234890173460485,65.0762386768198,146.15247735364,161.448661397065,0,NA,"hierarchical"
"BaisKwodTw2aofXty",2.05002190380014,0.92090608192398,2.55393460900803,5.50120102490353,0.398056229190297,0.489264928938053,0.11035317911114,0.01,61.5111497081147,139.022299416229,154.318483459655,0,NA,"hierarchical"
"bFMXvE5mC7tDsHNxi",2.52147077204641,0.561539559195051,4.40422696762916,3.92083189799496,0.764712297569717,0.534193182599482,0.147338352995137,0.0772233143359064,64.8846743076701,145.76934861534,161.065532658765,0,NA,"hierarchical"
"BjirnYWmbJDoF5MZC",0.01,0.673962702709461,4.22987458731817,4.97747144649971,0.493564421731204,0.447542144094488,0.01,0.430320484451392,83.9249034326102,183.84980686522,199.145990908646,0,NA,"hierarchical"
"bKhnRtYLu5DDWuY49",2.39697933151095,0.317434151434857,4.36227087718377,4.18183058125435,0.498318462084108,0.499810795886678,0.246306009467232,0.01,68.1126747788701,152.22534955774,167.521533601165,0,NA,"hierarchical"
"bpNrvkZN8ogijjA5K",1.0184911886753,0.699984199076365,6.20768060078874,4.15205004326247,0.597899724806396,0.512669750539903,0.291635660646742,0.01,77.7377341877751,171.47546837555,186.771652418975,0,NA,"hierarchical"
"bPrEvXrQaX2WdGYNX",2.55861661265884,0.562444171999237,4.64149249277023,0.5711515043363,0.813745436343948,0.386914832129365,0.194866196208214,0.01,59.6839898506428,135.367979701286,150.664163744711,52,NA,"hierarchical"
"BxNfwbHaC9D97He8r",2.2398010450675,0.0882128360496179,2.59453004581289,2.35584230034352,0.673580934472533,0.482129406178973,0.379050599135194,0.01,40.1349016862302,96.2698033724604,111.565987415886,0,NA,"hierarchical"
"chzK9whS4YsmcwD3y",2.74244859560865,0.376294878343013,4.52752140016046,3.58707466320717,0.429799466103016,0.48733213669046,0.125116448339096,0.094009495392766,71.4801178077565,158.960235615513,174.256419658938,0,NA,"hierarchical"
"CnADLvFo8fkyBJZkC",0.01,1.28539829797269,3.67409516560045,1.55785623540244,0.461236263727373,0.0942601053466574,0.288180680553808,0.227598007144183,40.4361069481079,96.8722138962158,112.168397939641,0,NA,"hierarchical"
"cTg9Hn6YHgnCc95Pp",0.01,1.04523497088265,0.107516696951917,0.0432646943585325,0.01,0.269350541955495,0.245233713273842,0.2650606429048,21.4033141946265,58.806628389253,74.1028124326782,0,NA,"hierarchical"
"D5gA3jaFXLPFZTGqd",2.56695853020522,0.769469494347813,4.75218292407478,2.11615287505531,0.48159581716524,0.49767343103359,0.113937141713065,0.01,56.1594808568551,128.31896171371,143.615145757135,0,NA,"hierarchical"
"d7QvkA8PceMoQcnYF",1.45585529965217,0.59069710871692,5.87741117897031,5.18763315106158,0.50666831121303,0.0762894062783645,0.113158435694622,0.447589398424412,80.5885559916332,177.177111983266,192.473296026692,0,NA,"hierarchical"
"d8jhtd87Z3xEpYsby",2.73606210985272,0.760606231220961,4.44581337577399,2.97030943670313,0.260526882069599,0.316070682671504,0.261478303826612,0.106184483645748,63.2165890606814,142.433178121363,157.729362164788,0,NA,"hierarchical"
"Dbtfi7wLjginpt97g",0.01,0.59154465533595,5.97347397017832,7.38101802563921,0.493499573481019,0.503198461676708,0.01,0.01,98.1331783044456,212.266356608891,227.562540652316,0,NA,"hierarchical"
"DjKevFkBso4yTMWR8",2.76410999795297,0.6047455064607,3.86793358722323,3.75377415052468,0.43105690344798,0.842982916824605,0.109312520180172,0.227713246724063,62.9604119966534,141.920823993307,157.217008036732,0,NA,"hierarchical"
"dKpMaCJygWrdB5TKJ",2.15195425044048,0.415126889886234,0.999083241458407,2.19572191762177,1.07542205087598,0.999783670437183,0.180787357341779,0.647879158949602,48.5990858357499,113.1981716715,128.494355714925,0,NA,"hierarchical"
"DnRxFjmcg9Q45hrqJ",2.00235399709034,0.64259951023517,6.3527821233585,3.35457751014638,0.712777970219755,0.303252902808764,0.303788318833703,0.309932457902255,66.5813759901981,149.162751980396,164.458936023821,0,NA,"hierarchical"
"DP5G3nnkvBYBp9piW",0.01,1.21663173745293,0.259173755057199,3.6060707736322,0.49781844891148,0.283675822556147,0.300522601196353,0.313436992800658,39.6277460600985,95.255492120197,110.551676163622,0,NA,"hierarchical"
"dS8fhk2ffh2AxcPK7",2.45496092546415,0.33867770634848,4.37277234002685,3.05003143784782,0.508508637299896,0.604810281679475,0.129115909336161,0.284611995227451,62.2744985940725,140.548997188145,155.84518123157,0,NA,"hierarchical"
"dvG3gFW885sFMo5fm",0.01,0.438490302572105,6.31680953326492,4.91881275659596,0.448075626835355,0.49515752435516,0.137545962589595,0.01,91.4268095922267,198.853619184453,214.149803227879,0,NA,"hierarchical"
"dWKqjzJQddLdGTCjg",0.839444189476878,0.876965058297425,3.67937763402374,6.49283276520234,0.367030923944285,0.54436532905886,0.207003311834556,0.190706148993792,72.5391620849207,161.078324169841,176.374508213267,0,NA,"hierarchical"
"dxHfjoTs2oJTk77Mt",0.01,0.50527196396787,6.25526530403431,7.59927565420479,0.340387594981446,0.560562637654758,0.176404666927667,0.23917462254047,95.5239405354361,207.047881070872,222.344065114297,0,NA,"hierarchical"
"e2HLhZS6gLCXmvMMW",0.648687287030464,0.693634746213371,6.24879919092962,3.48766909606858,0.585153575451578,0.564384122431195,0.345956107854493,0.0407180436061237,68.3630965429869,152.726193085974,168.022377129399,0,NA,"hierarchical"
"e8B4926naEsCfjs38",2.12303746997132,0.488051573126955,5.98084066230054,4.04120511780573,0.440109590593434,0.459693894035695,0.0800009410508367,0.01,77.3357867887334,170.671573577467,185.967757620892,0,NA,"hierarchical"
"E8tbZMXRJqzfWgsZ8",0.17720185252958,1.17434408025824,0.0736693502586104,1.37711396814007,0.608295114008677,0.0518211402829655,0.245035622143268,0.279671218561067,41.689271170592,99.3785423411839,114.674726384609,0,NA,"hierarchical"
"E9LzmpdHM6iSvi34h",1.80530524018459,0.990154509407329,4.11498593925107,4.09585863905654,0.558612873237772,0.496781836711431,0.0186786299566495,0.01,53.6263820371453,123.252764074291,138.548948117716,0,NA,"hierarchical"
"Ea7HtzzgbTJQYT5Fj",2.57308382265443,0.561285461506886,1.0298512418662,5.04449277059688,0.764804240250449,0.881424261819841,0.16624835106094,0.266176438064174,53.1525959190116,122.305191838023,137.601375881448,0,NA,"hierarchical"
"eJa4tvNxhZPMHStH6",2.53239757642577,0.38692111987846,3.26855935312673,5.00887784432951,0.448829916812098,0.34522262539908,0.0342711612289789,0.144084032283348,68.9977566632973,153.995513326595,169.29169737002,0,NA,"hierarchical"
"ejSnuLvqgFkRBorH5",2.70672870396165,0.826247256347821,3.00931901126485,3.67888901283119,0.445497513819097,0.536533283147756,0.307920484761873,0.231455719426406,48.570102444342,113.140204888684,128.436388932109,0,NA,"hierarchical"
"f2FdHBZDr8q5bibLi",0.01,0.550717907858208,8.18902382478917,7.53476070528874,0.495159540809814,0.515509003502993,0.0637349312109839,0.317700669702962,105.057267435725,226.114534871449,241.410718914874,0,NA,"hierarchical"
"F5Zg4XCNFq6n2cbMK",0.01,1.38296697152237,2.05527777004367,2.69262492328884,0.01,0.487799349221087,0.228859642347738,0.01,46.9318231946394,109.863646389279,125.159830432704,0,NA,"hierarchical"
"fayFWbzNk3iNFoczM",1.46466605242086,0.918474504147329,2.52412841348823,5.50159350558935,0.294819710816456,0.497172661540269,0.233292383866981,0.102193965026179,58.8367753379581,133.673550675916,148.969734719341,0,NA,"hierarchical"
"feAs2YDsezGm7Y4tB",2.42084489518177,0.421454406209293,2.11686276946678,5.21465350415664,1.04762573580012,0.830283965201273,0.260475564748874,0.226390626133533,56.3997745530518,128.799549106104,144.095733149529,0,NA,"hierarchical"
"fKAj3eX6QZyZhZaQX",2.49992985727098,0.805225051186562,4.27493397311256,1.85124469723546,0.569719547379701,0.531716408373427,0.288979111509923,0.140785246575889,35.2298941031444,86.4597882062889,101.755972249714,0,NA,"hierarchical"
"FW8pE9hEfsqWL6XYY",2.89613435125905,0.693475174849371,4.09089193889705,3.1116659401089,0.229391723352074,0.114170487871218,0.256863040771559,0.213957510027234,69.8612522801199,155.72250456024,171.018688603665,0,NA,"hierarchical"
"fzK7Pj4iAgfbRSwx8",0.504087535171162,0.980342474927644,5.19668302704077,1.88833138959939,0.356317543139321,0.625551734804725,0.375650025250788,0.226056782230886,39.6379478990837,95.2758957981674,110.572079841593,0,NA,"hierarchical"
"G4WM9iR3ErZ7APDvS",1.55855697070572,0.92729535581408,0.921161532210472,4.5623408994706,0.518388752802072,0.439957105166776,0.301947842696643,0.103784916562314,28.6846715855241,73.3693431710483,88.6655272144735,0,NA,"hierarchical"
"gBos5wbJNi362wqKs",2.53097244983541,0.63127643959787,4.03305911304074,1.74095802446595,0.578516243554091,0.452670515804992,0.208487822175597,0.01,63.2546857781046,142.509371556209,157.805555599634,0,NA,"hierarchical"
"GCi8ZTfP7pjNh3ygF",2.64718178469867,0.726027826131925,3.32682072070982,4.23407007256624,0.516361459031719,0.580400104654301,0.264010131594025,0.163208216625899,53.5687623926578,123.137524785316,138.433708828741,0,NA,"hierarchical"
"gDDqZ4APaFDnAPkBM",2.39017248861267,0.482355165661837,4.75355097714958,3.86240856089796,0.551422130328969,0.454200645920505,0.397887247929273,0.341888549292473,61.1984171145505,138.396834229101,153.693018272526,0,NA,"hierarchical"
"GEwKu8fxgYxA2CE7x",1.37727448452845,0.746360590228017,6.40157508204107,2.46551165436548,0.5181367732544,0.47728043270799,0.391284097010652,0.105594908373517,68.0478807835974,152.095761567195,167.39194561062,0,NA,"hierarchical"
"ggHn6ddbqYBsqqpj7",1.84650249058967,0.630200108819046,6.69124224548216,1.88832046237561,0.36168638409738,0.47184177808293,0.596743786299938,0.01,72.5747885860991,161.149577172198,176.445761215623,0,NA,"hierarchical"
"gpreusFXTLjCquosK",2.71452371112495,0.529583155031605,3.98917082714669,3.48838506771229,0.428930719600897,0.852603521237393,0.185749022918619,0.283452483621872,65.6734319943742,147.346863988748,162.643048032174,0,NA,"hierarchical"
"GwdKonwx45xH4bGJo",0.846788705311136,1.06530887157184,1.98328972722296,3.57310760313433,0.455756931166913,0.0912493491958347,0.0188293798700695,0.214514954985057,42.7963281947868,101.592656389574,116.888840432999,0,NA,"hierarchical"
"h633xXHHiPR8zvQez",0.141643295147607,0.591169073909027,6.0751735843057,5.5474398761593,0.525549195730518,0.552255873298629,0.0708321491005825,0.236947399010043,87.4218592524977,190.843718504995,206.139902548421,0,NA,"hierarchical"
"hFnRGnnbkqJCyPjhF",1.46265136578589,0.699756504760394,3.77595159171982,6.0962155179098,0.784078881014627,0.631126677046524,0.272294437636611,0.302778613065033,54.9080464645133,125.816092929027,141.112276972452,0,NA,"hierarchical"
"hfnZYnFrK2htSh7Fq",2.51549241420197,0.515277023659022,0.15456648650067,4.07898859811487,0.273437743476569,0.427623481370419,0.0331412102356585,0.01,63.6760732283228,143.352146456646,158.648330500071,0,NA,"hierarchical"
"hh4qJjYdwZYPEHeH8",0.82524657440103,0.847210957924166,5.09035042766277,4.74340793495602,0.254498671073424,0.532978754175135,0.283840113317348,0.353330410933207,64.6688185368767,145.337637073753,160.633821117178,0,NA,"hierarchical"
"hibiX8TGatbBx887A",0.01,0.958719254436936,4.78324826042193,7.63227658099406,0.500103635855309,0.465832191977329,0.305604163204828,0.29915877564407,78.8858045527791,173.771609105558,189.067793148983,0,NA,"hierarchical"
"i37oYBN2MWCukq7eP",2.64572873639665,0.321278383525732,1.7022597872947,6.13614148657547,1.05302948833202,0.490438254674195,0.651596558156498,0.434860343213082,61.8245425413804,139.649085082761,154.945269126186,0,NA,"hierarchical"
"i9c86bTZtwmiy2QrN",0.01,1.2694275843167,6.09320836424727,1.36706925478355,0.464603386839814,0.4940128320858,0.156179820438043,0.0511265673468862,59.9126784309011,135.825356861802,151.121540905227,0,NA,"hierarchical"
"ig8TppDhAgvNhrq3a",2.05181832135653,0.782125050105761,6.596315043952,3.63107493411539,0.559895373728423,0.425982815851705,0.0868796142191767,0.216471064777731,66.596125042573,149.192250085146,164.488434128571,0,NA,"hierarchical"
"iJQmXH2QMqKPp6wyu",1.33419447291117,0.444236982014722,5.35892766361717,5.15973389587643,0.493913574646961,0.64634399054497,0.01,0.375986585907585,79.5897064033158,175.179412806632,190.475596850057,0,NA,"hierarchical"
"inGrj4rs6YNvqvAPb",1.68172930754017,0.792564948339229,5.32424610067368,5.16562304233243,0.481574778707928,0.511022176728805,0.234511682652715,0.01,68.1623915282432,152.324783056486,167.620967099912,0,NA,"hierarchical"
"ipDaioMcYw6HwWoxW",1.34934089417542,0.885595118200929,3.79183561819552,4.86409717937667,0.387808699581555,0.339339270941181,0.3966472642482,0.320777935204072,69.6089911541892,155.217982308378,170.514166351804,0,NA,"hierarchical"
"iqQMMWSpQpuKtpqzp",2.44020848058838,0.420608005488481,4.58770333420172,4.30866462227239,0.684816425187366,0.444365766482683,0.367747544068399,0.310732605948717,60.0569119003284,136.113823800657,151.410007844082,0,NA,"hierarchical"
"iTsSFZydAxMNk4H5X",1.60163006409147,0.4628122920385,0.607366683598048,4.22086909253156,0.877262411351317,0.54796418776012,0.178702915488138,0.529423881652457,55.5612771015341,127.122554203068,142.418738246493,0,NA,"hierarchical"
"ixhJYtMzcxshRLyCH",0.01,0.795879235954567,3.3855873162236,6.99172484224266,0.693640517698736,0.47893457689234,0.246444985796935,0.221035343620886,75.4938685864665,166.987737172933,182.283921216358,0,NA,"hierarchical"
"iYTgW5T333CWcsfmh",0.01,0.780094055561995,4.00574910679782,6.76759057132916,0.498240307735672,0.523389660725449,0.102869991113421,0.01,81.9134637610827,179.826927522165,195.123111565591,0,NA,"hierarchical"
"iZfaFMuMSyvAddwBS",2.63863029884665,0.256722543687367,3.77312515883904,3.21145470210197,0.462555749595112,0.478554473057225,0.01,0.176443878540567,65.9355590888625,147.871118177725,163.16730222115,0,NA,"hierarchical"
"jbpaPgCaMgYkRWEao",0.270040969778069,1.28872672727007,0.0469520434220996,0.01,0.607467756283016,0.559202385814719,0.355567391185884,0.204344174924777,16.7159882327645,49.431976465529,64.7281605089542,0,NA,"hierarchical"
"jtCkRhCfghMB4pSKc",0.851567662998884,0.01,1.98683200243502,1.82107813012918,0.508301084260827,0.446104708210615,0.0486244164054936,0.01,44.2475580318199,104.49511606364,119.791300107065,0,NA,"hierarchical"
"jtSCTzq2BSCnhLpJm",1.25378535807424,1.08867629581421,2.47520268191655,4.69553154829366,0.499999052564608,0.468393553978586,0.299998078997728,0.113320944226743,55.1411689313544,126.282337862709,141.578521906134,0,NA,"hierarchical"
"k75ryzJLnpnjcyWMZ",2.75512686552749,0.713911769276299,3.13898420518591,4.63365203975487,0.403981814617601,0.605777402745029,0.183433060133883,0.292003871379798,59.9772348981055,135.954469796211,151.250653839636,0,NA,"hierarchical"
"kk82Zwq8qB3EPZDqz",2.71760680663206,0.840365130964576,3.31743162776832,3.01820179160351,0.50072306461512,0.334977361573307,0.0266466969585358,0.234961635907559,51.586619278457,119.173238556914,134.469422600339,0,NA,"hierarchical"
"KQ3vR5FMgLmQFvHYY",1.28099383620423,0.717550617120599,4.20602974703497,5.38399140805833,0.495372241840182,0.602688400684451,0.207730753821961,0.388780775489308,73.2369216214658,162.473843242932,177.770027286357,0,NA,"hierarchical"
"KRjcZ7HM83rHBHa2z",2.21500303729342,0.562460488530238,3.88510840618112,1.28729695359475,0.381687338180847,0.600418260298975,0.14819978638718,0.355839840715542,49.276541918922,114.553083837844,129.849267881269,0,NA,"hierarchical"
"KrMKd9t6wHWcie5KY",2.03337064904583,0.814609693841851,6.07183700153303,3.4480912902475,0.50190125973868,0.552863499031599,0.184352781504345,0.136537489099614,57.9621248655953,131.924249731191,147.220433774616,0,NA,"hierarchical"
"kS3ZuehqRYQaatj7X",0.102841286637717,0.938842192263061,5.65719000451202,3.43323583834521,0.550065913422432,0.477179173085914,0.0262084226841242,0.01,72.149213607494,160.298427214988,175.594611258413,0,NA,"hierarchical"
"KsdrRF8ja8FFhws5f",2.4552105047818,0.53628685369915,0.385685783370746,5.00636019698062,0.225226420917703,0.60320632596306,0.01,0.457605027570237,68.4702149946568,152.940429989314,168.236614032739,0,NA,"hierarchical"
"KyRPNfTRmBvPMrHqq",2.77810226756537,0.697982518463937,4.46029495857567,4.32923626274719,0.400992178451979,0.331177160336496,0.187977755675638,0.240101192854773,66.757609286972,149.515218573944,164.811402617369,0,NA,"hierarchical"
"LEGhKb3RP6EcgEKvX",2.56690433769647,0.474434716261645,4.45029052268288,3.00058323835426,0.453595175963437,0.710254824374634,0.01,0.688522633617788,69.213300367079,154.426600734158,169.722784777583,52,NA,"hierarchical"
"LpjrYMB38ej53iybS",2.68248985884513,0.790471516054763,2.26056953330674,3.6722742784299,0.473518763699836,0.541790364006212,0.01,0.269893353866275,47.9747370929695,111.949474185939,127.245658229364,0,NA,"hierarchical"
"LrdehovdoeNoYXHvL",2.08525943772341,0.65848976885895,3.90840953253858,5.76296014204139,0.52508903391213,0.540686582520541,0.0354925230681299,0.0266788360974848,69.4358189728387,154.871637945677,170.167821989103,0,NA,"hierarchical"
"m7jzbNcshmJ7ZZEwp",0.3176098591815,0.542075914240826,5.78738378536414,5.64340745231373,0.55001210373722,0.442819117117646,0.189409799127693,0.153744761132543,87.6760092513965,191.352018502793,206.648202546218,0,NA,"hierarchical"
"M85ajvswFgHgYCgpD",2.89670558397188,0.637697563852407,1.86992882973884,4.57097531059958,0.449365323200365,0.544304348552728,0.01,0.174755346684208,67.203084132152,150.406168264304,165.702352307729,0,NA,"hierarchical"
"MBh52GAaDc7XcK7fu",2.59135441107527,0.507852726449536,3.00614504868228,3.96128779384424,0.852385165720542,0.581035069072847,0.381962389223761,0.310865992088643,55.0217935281456,126.043587056291,141.339771099716,0,NA,"hierarchical"
"MDfLeY4zbfLsLWT97",2.74183792852554,0.732661619376223,3.62692167665783,3.50627212241469,0.428997510368963,0.178004416022535,0.296099073072185,0.167194530466103,64.673911389057,145.347822778114,160.644006821539,0,NA,"hierarchical"
"mFsazycX7sAsp9h25",2.27176872999747,0.62502888559189,6.17801590254766,3.68144878127882,0.915388162519768,0.510751577029934,0.453431300981843,0.193831647106763,66.4566621622723,148.913324324545,164.20950836797,0,NA,"hierarchical"
"MozhHaQ4szyqQu5eq",0.158045751919255,0.975534480678027,3.89290966323766,5.25812164307755,0.513358032750616,0.026980090016645,0.349440367207943,0.38166212927845,67.5517041194055,151.103408238811,166.399592282236,0,NA,"hierarchical"
"msdLxvzuFuBEfwHNP",2.49012457094894,0.754097820611861,2.03221476243214,3.77403413844235,0.38067969800555,0.510095692992624,0.376745733827349,0.01,36.6126696709551,89.2253393419103,104.521523385335,0,NA,"hierarchical"
"mtSNnmY4epZtXbxjF",2.16114067303901,0.553344842392298,3.19909732785042,1.0256697206024,0.462673889234828,0.331495704833602,0.01,0.497221779065403,49.4007304932598,114.80146098652,130.097645029945,0,NA,"hierarchical"
"MXMDFz7DphghwASKG",0.01,0.643747019852378,6.0773882288851,4.52331656928159,0.616436101368108,0.491978212237516,0.182801895439704,0.01,82.6067263038928,181.213452607786,196.509636651211,0,NA,"hierarchical"
"N2RXRFHQ2rhtDakGM",2.49619561778735,0.597904407824124,3.97792020405946,4.47602294254217,0.625291666764792,0.666652819399707,0.337831765544101,0.363047358862651,54.5375749757143,125.075149951429,140.371333994854,0,NA,"hierarchical"
"n3MHhgEbesYtmt2kn",2.30192315516731,0.657147274854777,4.77421569001018,5.04961225693124,0.546148988093469,0.427744668719223,0.0506289027780824,0.0641504792376268,73.7408083805701,163.48161676114,178.777800804565,0,NA,"hierarchical"
"n3NfFKtoPnhZpasBC",2.27995714586623,0.546909732825888,0.532006433959798,3.59479508207175,0.01,0.733856738860114,0.221277214795451,0.357769256283733,59.925026945436,135.850053890872,151.146237934297,0,NA,"hierarchical"
"N5ZHcAxKkpfLMLkK2",0.587950932528409,0.908240270430494,3.94319287521393,4.77412447745936,0.582320466200294,0.268235724920597,0.454666913318064,0.259976182776208,66.5309454190324,149.061890838065,164.35807488149,0,NA,"hierarchical"
"n9aaRzPoqbYJ6PBxf",0.538164375069712,0.984583536099048,0.871798875441451,3.35938856740868,0.523494523568986,0.449660313205422,0.307938610905555,0.424029358478366,29.6439426611513,75.2878853223026,90.5840693657278,0,NA,"hierarchical"
"nCh2LGBiZh9Zbacqh",0.52127801262559,0.640795564715995,6.06473191117297,4.88870927100041,0.556844825486818,0.50107767016496,0.29458045519111,0.01,83.6850219632893,183.370043926579,198.666227970004,0,NA,"hierarchical"
"NdwuaTz3c455EDcMR",1.62593404483469,0.817099511236531,4.4194175950712,4.53597467529479,0.574281419357493,0.68084720735056,0.379988961823024,0.221353241717262,62.7940429744614,141.588085948923,156.884269992348,0,NA,"hierarchical"
"NFBuuZTCH8LQ2kWCB",2.79918659482644,0.418171906301764,3.43688435312325,3.86667939569916,0.259283404208357,0.469179324762305,0.24693642963029,0.01,71.7010294554187,159.402058910837,174.698242954263,0,NA,"hierarchical"
"nhHityYuFwTypnDnG",0.1797519551143,0.718044881677024,0.892279298158928,6.37090999908509,0.200090365042609,0.496997008169577,0.269681038688156,0.01,83.0719555009893,182.143911001979,197.440095045404,52,NA,"hierarchical"
